1,1896.644849,0.000000
2,0.000077,0.000000
3,0.001740,0.000000
4,0.002273,0.000000
5,0.002664,0.000000
6,0.004191,0.000000
7,0.004530,0.000000
8,0.005225,0.000000
9,0.007836,0.000000
10,0.008161,0.000000
11,0.009385,0.000000
12,0.009914,0.000000
13,0.011436,0.000000
14,0.013245,0.000000
15,0.014037,0.000000
16,0.015592,0.000000
17,0.016556,0.000000
18,0.019116,0.000000
19,0.020546,0.000000
20,0.022634,0.000000
21,0.022969,0.021375
22,0.023238,0.021375
23,0.025287,0.309500
24,0.026603,0.309500
25,0.027052,0.449375
26,0.027496,0.585750
27,0.028763,0.717625
28,0.029164,0.717625
29,0.029940,0.843750
30,0.031646,0.964500
31,0.032201,1.079375
32,0.033632,1.186250
33,0.034946,1.286125
34,0.035743,1.377625
35,0.037279,1.460500
36,0.038109,1.534250
37,0.039536,1.598625
38,0.040513,1.651750
39,0.041801,1.695375
40,0.042928,1.728625
41,0.043950,1.751250
42,0.045120,1.762875
43,0.046282,1.763000
44,0.047467,1.753000
45,0.048628,1.733250
46,0.049817,1.701875
47,0.050978,1.660125
48,0.052165,1.608125
49,0.053407,1.545250
50,0.054516,1.473375
51,0.055677,1.392250
52,0.057076,1.302750
53,0.058617,1.204000
54,0.059688,1.098375
55,0.061423,0.865625
56,0.062299,0.865625
57,0.063979,0.608875
58,0.064432,0.608875
59,0.065200,0.472500
60,0.066224,0.334250
61,0.067383,0.191125
62,0.068568,0.046125
63,0.069733,0.000000
64,0.070925,0.000000
65,0.072083,0.000000
66,0.073284,0.000000
67,0.075018,0.000000
68,0.075930,0.000000
69,0.077157,0.000000
70,0.077960,0.000000
71,0.079904,0.000000
72,0.081124,0.000000
73,0.081514,0.000000
74,0.083277,0.000000
75,0.084662,0.000000
76,0.085830,0.000000
77,0.086227,0.000000
78,0.087372,0.000000
79,0.088548,0.000000
80,0.089717,0.000000
81,0.090881,0.000000
82,0.092065,0.000000
83,0.093240,0.000000
84,0.095326,0.000000
85,0.096454,0.000000
86,0.096783,0.000000
87,0.097938,0.000000
88,0.099110,0.000000
89,0.100282,0.000000
90,0.101729,0.000000
91,0.102729,0.000000
92,0.104115,0.000000
93,0.105750,0.000000
94,0.106599,0.000000
95,0.107341,0.000000
96,0.108489,0.000000
97,0.109683,0.000000
98,0.111543,0.000000
99,0.112049,0.000000
100,0.113199,0.000000
101,0.114383,0.000000
102,0.115844,0.000000
103,0.116947,0.000000
104,0.117916,0.000000
105,0.119092,0.000000
106,0.120258,0.000000
107,0.121422,0.000000
108,0.122605,0.001125
109,0.123766,0.146625
110,0.124924,0.289875
111,0.126108,0.431000
112,0.127271,0.567750
113,0.128458,0.699750
114,0.129622,0.827000
115,0.130806,0.948375
116,0.131970,1.064375
117,0.133171,1.172875
118,0.134341,1.273250
119,0.135526,1.365500
