166,0.195316,0.000000
167,0.195613,0.000000
168,0.197670,0.463875
169,0.198382,0.463875
170,0.198840,0.054000
171,0.200141,1.106125
172,0.202378,1.103125
173,0.203094,1.103125
174,0.203531,0.040375
175,0.204767,0.506375
176,0.205909,0.632500
177,0.207470,0.000000
178,0.209472,0.000000
179,0.210119,0.000000
180,0.212325,0.159750
181,0.212679,0.159750
182,0.213023,0.356875
183,0.214192,0.770625
184,0.216479,1.273125
185,0.216828,1.273125
186,0.217631,0.000000
187,0.220838,0.364250
188,0.221237,0.160875
189,0.222402,0.922125
190,0.222608,0.922125
191,0.224745,1.218875
192,0.225714,1.218875
193,0.228078,0.000000
194,0.229239,0.508625
195,0.229862,0.039125
196,0.230632,1.125250
197,0.233948,0.000000
198,0.234227,0.020125
199,0.234433,0.020125
200,0.235268,0.020125
201,0.236527,0.629875
202,0.238774,1.243875
203,0.239645,1.243875
204,0.240003,0.000000
205,0.241818,0.926125
206,0.242166,0.926125
207,0.243361,0.221500
208,0.245914,0.000000
209,0.246212,0.000000
210,0.249197,0.000000
211,0.249448,0.780000
212,0.250609,0.780000
213,0.253277,0.953500
214,0.255093,0.953500
215,0.255368,1.203625
216,0.255572,1.203625
217,0.257440,1.203625
218,0.257714,0.615875
219,0.258165,0.615875
220,0.260038,0.030875
221,0.262131,0.030875
222,0.262411,0.000000
223,0.262613,0.000000
224,0.264491,0.000000
225,0.264767,0.040375
226,0.266831,0.040375
227,0.267576,0.686750
228,0.267974,0.686750
229,0.269391,1.253500
230,0.269864,1.253500
231,0.271677,0.904375
232,0.272022,0.904375
233,0.274024,0.297000
234,0.275059,0.297000
235,0.275414,0.808750
236,0.276437,0.000000
237,0.278718,0.000000
238,0.279431,0.000000
239,0.280035,0.756500
240,0.281067,0.381125
241,0.283420,0.976625
242,0.284137,0.976625
243,0.284657,0.000250
244,0.285826,1.185875
245,0.288106,0.596750
246,0.288805,0.596750
247,0.289275,0.534625
248,0.290492,0.013125
249,0.293346,0.000000
250,0.293693,0.000000
251,0.295216,0.060500
252,0.295427,0.060500
253,0.297632,0.702000
254,0.298313,0.702000
255,0.298704,0.000000
256,0.300032,1.261500
257,0.302370,0.886875
258,0.302885,0.886875
259,0.304569,0.267125
260,0.304915,0.267125
261,0.306945,0.000000
262,0.308508,1.260625
263,0.309115,1.260625
264,0.312642,0.737000
265,0.312914,0.107125
266,0.313160,0.107125
267,0.314996,0.107125
268,0.315265,0.000125
269,0.317339,0.000125
270,0.317617,0.000000
271,0.317823,0.000000
272,0.319839,0.556250
273,0.321774,0.001750
274,0.323400,0.000000
275,0.323698,0.000000
276,0.324625,0.000000
277,0.325790,0.161375
278,0.328138,0.696125
279,0.328434,0.696125
280,0.329079,0.696125
281,0.331700,0.000000
282,0.331919,0.000000
283,0.332512,0.000000
284,0.332897,0.861250
285,0.334529,0.297500
286,0.336325,0.862000
287,0.336927,0.862000
288,0.338634,1.252750
289,0.340070,1.252750
290,0.341022,0.711875
291,0.343187,0.711875
292,0.343462,0.089000
293,0.343669,0.089000
294,0.346331,0.000000
295,0.346705,0.000000
296,0.349837,0.551750
297,0.352589,0.597125
298,0.353994,0.000000
299,0.354213,0.000000
300,0.356103,0.000000
301,0.357259,0.100875
302,0.359113,0.397250
303,0.360246,0.000000
304,0.361965,1.270750
305,0.364012,0.000000
306,0.364525,0.309875
307,0.365702,0.210000
308,0.365921,0.210000
309,0.369026,0.210000
310,0.369824,1.243000
311,0.371377,1.243000
312,0.371741,0.675750
313,0.373721,0.441875
314,0.374892,0.072625
315,0.375147,1.095875
316,0.376072,1.095875
317,0.377240,0.000000
318,0.378125,1.123625
319,0.379584,0.080750
320,0.380586,0.527750
321,0.380969,0.595875
322,0.382732,0.000000
323,0.383112,0.000000
324,0.385471,1.219875
325,0.385747,0.960125
326,0.385950,0.960125
327,0.387814,0.960125
328,0.388089,0.363625
329,0.388290,0.363625
330,0.390018,0.363625
331,0.390347,0.000000
332,0.391337,0.000000
333,0.392707,0.000000
334,0.393875,0.000000
335,0.395052,0.338250
336,0.396036,0.338250
337,0.397405,0.890125
338,0.397954,0.890125
339,0.398275,0.890125
340,0.400040,1.231250
341,0.402124,0.666500
342,0.402413,0.666500
343,0.402618,0.666500
344,0.404476,0.056875
345,0.405216,0.056875
346,0.405586,1.105625
347,0.407209,0.000000
348,0.409091,0.020125
349,0.411308,0.020125
350,0.411573,0.614750
351,0.411775,0.614750
352,0.412617,0.000000
353,0.413876,1.233000
354,0.414986,0.000000
355,0.416650,0.939125
356,0.417315,0.140875
357,0.418502,0.353500
358,0.420694,0.792000
359,0.422081,1.272375
360,0.423247,0.000000
361,0.424229,0.000000
362,0.424577,0.797250
363,0.426246,0.347125
364,0.426794,0.161375
365,0.428591,0.942750
366,0.430491,1.217500
367,0.431293,1.217500
368,0.432441,0.000000
369,0.433029,0.645125
370,0.435871,0.490875
371,0.438324,1.126750
372,0.438599,1.076375
373,0.438848,1.076375
374,0.440902,0.483750
375,0.441113,0.483750
376,0.441405,0.483750
377,0.443286,0.000000
378,0.444390,1.244750
379,0.446555,1.244750
380,0.446827,0.919250
381,0.448004,0.242000
382,0.449640,0.323625
383,0.453045,1.270125
384,0.453587,1.270125
385,0.454415,0.000000
386,0.458308,0.771500
387,0.459472,0.965875
388,0.459825,0.000000
389,0.460836,1.201875
390,0.461076,1.201875
391,0.463213,0.621500
392,0.463426,0.621500
393,0.464152,0.621500
394,0.465346,0.535125
395,0.465677,0.028875
396,0.466695,1.149500
397,0.467174,1.149500
398,0.468877,0.000000
399,0.469243,1.050875
400,0.470259,0.040375
401,0.472020,0.040375
402,0.473908,0.000000
403,0.474268,0.000000
404,0.477156,0.000000
405,0.477505,0.896875
406,0.477709,0.896875
407,0.477997,0.896875
408,0.481792,0.293125
409,0.482062,0.000000
410,0.482269,0.000000
411,0.482937,0.000000
412,0.484754,0.000000
413,0.485106,0.000000
414,0.485452,0.748125
415,0.486989,0.384625
416,0.489703,0.992125
417,0.490134,0.000000
418,0.491435,1.183750
419,0.492592,0.000000
420,0.494922,0.557125
421,0.495139,0.557125
422,0.495342,0.557125
423,0.497311,1.170000
424,0.497617,1.170000
425,0.499739,1.025000
426,0.500415,1.025000
427,0.502015,0.442000
428,0.503136,0.684000
429,0.505279,0.684000
430,0.505559,1.261875
431,0.505805,1.261875
432,0.507831,0.874250
433,0.508063,0.874250
434,0.510243,0.263875
435,0.512328,0.263875
436,0.512604,0.000000
437,0.512809,0.000000
438,0.514937,0.000000
439,0.515237,0.000000
440,0.517265,0.412500
441,0.517948,0.412500
442,0.519610,1.031750
443,0.519844,1.031750
444,0.521875,1.164250
445,0.522583,1.164250
446,0.523105,0.000000
447,0.524291,0.576375
448,0.526569,0.010625
449,0.527293,0.010625
450,0.530013,1.189125
451,0.530328,1.005125
452,0.530622,1.005125
453,0.532510,0.421000
454,0.533051,0.421000
455,0.535393,0.000000
456,0.535689,0.000000
457,0.538162,0.000000
458,0.538420,0.853500
459,0.538955,0.853500
460,0.540524,0.302625
461,0.542863,0.234875
462,0.543136,0.000000
463,0.543341,0.000000
464,0.546006,0.000000
465,0.546263,0.000000
466,0.547826,0.418750
467,0.548930,0.081375
468,0.549504,0.081375
469,0.550227,1.089375
470,0.552469,1.143125
471,0.556534,0.599375
472,0.556932,0.599375
473,0.558330,1.206500
474,0.558538,1.206500
475,0.558950,1.206500
476,0.560706,0.978375
477,0.561092,0.978375
478,0.563058,0.397375
479,0.563269,0.397375
480,0.565182,0.730375
481,0.565436,0.000000
482,0.566955,0.000000
483,0.567762,0.000000
484,0.568064,0.000000
485,0.569864,0.830875
486,0.571260,0.206625
487,0.571839,0.206625
488,0.573552,0.000000
489,0.575757,1.241375
490,0.576610,0.000000
491,0.576933,0.681625
492,0.578921,0.445000
493,0.579276,0.445000
494,0.579572,0.065250
495,0.581616,1.094875
496,0.582793,0.000000
497,0.583635,1.120250
498,0.585153,0.000000
499,0.586034,0.532000
500,0.587502,0.618500
501,0.588886,1.221750
502,0.589713,1.221750
503,0.591228,0.968750
504,0.592047,0.968750
505,0.593378,0.124125
506,0.594182,0.380000
507,0.595859,0.000000
508,0.596364,0.000000
509,0.598386,0.000000
510,0.598712,0.000000
511,0.600563,0.342250
512,0.601271,0.342250
513,0.602766,0.179625
514,0.603026,0.910125
515,0.605265,1.229500
516,0.605969,1.229500
517,0.607457,0.000000
518,0.607714,0.655875
519,0.609809,0.470125
520,0.610636,0.050125
521,0.612304,0.000000
522,0.612607,0.000000
523,0.614522,1.097000
524,0.615685,0.000000
525,0.615936,0.511500
526,0.618344,0.000000
527,0.620587,0.000000
528,0.620886,0.000000
529,0.621179,0.000000
530,0.622958,0.161750
531,0.623698,0.161750
532,0.626265,0.792750
533,0.626523,0.000000
534,0.627336,0.000000
535,0.628808,0.000000
536,0.629603,0.000000
537,0.630965,0.800375
538,0.631895,0.351625
539,0.632286,0.154125
540,0.634166,0.968000
541,0.635805,1.215000
542,0.636655,1.215000
543,0.637038,0.000000
544,0.638850,0.657625
545,0.640158,0.494125
546,0.641524,0.035875
547,0.642705,1.130875
548,0.644097,1.073125
549,0.645260,1.073125
550,0.646431,0.489375
551,0.649143,0.489375
552,0.650005,1.246500
553,0.650312,1.246500
554,0.651098,0.000000
555,0.653755,0.242125
556,0.654047,0.242125
557,0.655686,0.319625
558,0.658191,1.269750
559,0.660030,1.269750
560,0.660921,0.000000
561,0.662678,0.380500
562,0.663029,0.139250
563,0.664671,0.955875
564,0.665229,0.000000
565,0.668055,0.020125
566,0.670013,0.610750
567,0.670882,0.517750
568,0.671187,0.022375
569,0.673478,0.000000
570,0.673688,0.000000
571,0.674492,0.000000
572,0.675805,0.040375
573,0.676650,0.040375
574,0.678474,0.670500
575,0.678789,0.670500
576,0.681133,1.255500
577,0.682645,0.000000
578,0.682904,0.899000
579,0.683699,0.899000
580,0.684987,0.262250
581,0.685838,0.289375
582,0.686177,0.830625
583,0.688300,0.000000
584,0.689689,1.265375
585,0.690616,0.000000
586,0.692037,0.756000
587,0.693077,0.388500
588,0.694598,1.012875
589,0.694841,1.012875
590,0.696957,1.181500
591,0.697182,1.181500
592,0.697383,1.181500
593,0.697668,1.181500
594,0.700009,0.588500
595,0.700761,0.588500
596,0.701661,0.010125
597,0.701968,0.010125
598,0.704959,1.172500
599,0.705689,1.023250
600,0.706033,1.023250
601,0.706385,0.060500
602,0.707804,0.447375
603,0.708121,0.447375
604,0.710023,0.000000
605,0.712014,0.000000
606,0.712358,0.000000
607,0.712591,0.000000
608,0.714851,0.277375
609,0.715185,0.277375
610,0.716851,0.837750
611,0.717251,0.837750
612,0.719286,1.259000
613,0.720052,1.259000
614,0.721400,0.000000
615,0.721653,0.731000
616,0.724546,0.105000
617,0.726106,1.071875
618,0.726459,0.000000
619,0.726761,0.000000
620,0.729629,1.162000
621,0.729974,0.568500
622,0.730210,0.568500
623,0.732458,0.000000
624,0.734321,1.191500
625,0.734573,0.000000
626,0.736668,0.997000
627,0.736984,0.090750
628,0.737616,0.090750
629,0.739289,0.739750
630,0.740209,0.000000
631,0.741641,1.267625
632,0.742746,0.000000
633,0.743724,0.000000
634,0.744073,0.855000
635,0.746079,0.307625
636,0.746377,0.231375
637,0.748071,0.862625
638,0.749591,0.000000
639,0.750034,1.250375
640,0.752774,0.693875
641,0.753986,0.693875
642,0.756450,0.422250
643,0.757811,0.000000
644,0.759558,1.140250
645,0.761356,0.000000
646,0.761745,0.581500
647,0.763011,0.581500
648,0.766002,1.208125
649,0.766277,0.991250
650,0.767700,0.991250
651,0.770048,0.732375
652,0.771919,0.732375
653,0.773305,0.000000
654,0.774134,0.000000
655,0.775656,0.315125
656,0.776453,0.315125
657,0.777790,0.203000
658,0.778662,0.907500
659,0.780018,0.907500
660,0.781036,1.240125
661,0.782486,1.240125
662,0.783355,0.671750
663,0.783684,0.671750
664,0.786027,0.447875
665,0.786302,1.089625
666,0.786746,1.089625
667,0.787056,1.089625
668,0.788870,1.117875
669,0.789188,1.117875
670,0.791876,0.523125
671,0.792135,0.601375
672,0.792335,0.601375
673,0.794460,1.223375
674,0.794673,1.223375
675,0.794968,1.223375
676,0.796578,1.223375
677,0.797011,0.954875
678,0.798927,0.954875
679,0.799656,0.376000
680,0.800081,0.376000
681,0.800389,0.784000
682,0.801835,0.000000
683,0.802438,0.000000
684,0.803630,1.272625
685,0.805001,0.810250
686,0.805247,0.810250
687,0.807376,0.180625
688,0.807589,0.180625
689,0.809493,0.910625
690,0.810281,0.000000
691,0.811998,0.000000
692,0.812253,0.000000
693,0.814338,0.473000
694,0.815047,0.473000
695,0.815502,0.053500
696,0.816749,1.109375
697,0.819043,1.094125
698,0.819750,1.094125
699,0.820418,0.040375
700,0.821440,0.504250
701,0.823744,0.000000
702,0.824798,0.000000
703,0.825374,1.236875
704,0.826113,0.000000
705,0.828645,0.161500
706,0.829651,0.161500
707,0.830012,0.345750
708,0.830826,0.774250
709,0.833279,1.272250
710,0.835346,1.272250
711,0.835660,0.787625
712,0.835890,0.787625
713,0.838864,0.354500
714,0.839434,0.942875
715,0.839748,0.942875
716,0.841218,0.000000
717,0.842650,0.000000
718,0.843753,0.626875
719,0.844739,0.626875
720,0.845082,0.497250
721,0.847084,0.039000
722,0.847412,1.132375
723,0.849161,0.000000
724,0.849633,1.069500
725,0.851489,0.100875
726,0.851907,0.479875
727,0.853894,0.656125
728,0.854242,0.000000
729,0.856187,1.247625
730,0.857802,0.912000
731,0.858570,0.912000
732,0.861316,0.242125
733,0.862163,0.823875
734,0.864906,0.000000
735,0.865948,0.000000
736,0.869539,0.131625
737,0.872743,1.197250
738,0.874223,0.000000
739,0.877970,1.155000
740,0.880264,1.044750
741,0.880485,1.044750
742,0.884678,1.044750
743,0.885448,0.000000
744,0.885702,0.000000
745,0.887543,1.256750
746,0.888181,0.000000
747,0.891227,0.891125
748,0.892884,0.831625
749,0.894379,0.000000
750,0.896422,1.265000
751,0.898558,0.741875
752,0.898957,0.112375
753,0.900966,0.993500
754,0.902505,1.178750
755,0.903755,1.178750
756,0.905928,0.000000
757,0.907204,0.013625
758,0.908010,0.013625
759,0.909315,1.174625
760,0.911891,0.060500
761,0.912127,0.060500
762,0.914244,0.687500
763,0.914477,0.687500
764,0.916393,0.687500
765,0.916684,1.263750
766,0.916889,1.263750
767,0.918742,1.263750
768,0.919027,0.868000
769,0.919326,0.868000
770,0.921313,0.256375
771,0.921532,0.256375
772,0.922259,0.256375
773,0.923642,0.000000
774,0.924811,1.257750
775,0.926953,1.257750
776,0.927227,0.718875
777,0.927431,0.718875
778,0.928360,0.718875
779,0.929514,0.094875
780,0.929999,0.094875
781,0.931659,1.052125
782,0.933039,1.159125
783,0.933888,1.159125
784,0.935395,0.557875
785,0.936205,0.557875
786,0.937534,0.543750
787,0.938419,0.002500
788,0.938817,1.193875
789,0.941057,0.000000
790,0.942408,0.080750
791,0.944582,0.080750
792,0.944901,0.721250
793,0.945193,0.721250
794,0.947156,1.268500
795,0.947365,1.268500
796,0.949501,0.846625
797,0.949712,0.846625
798,0.951630,0.307625
799,0.951885,0.227375
800,0.953975,0.227375
801,0.954251,0.000000
802,0.954492,0.000000
803,0.956328,1.249125
804,0.956583,0.000000
805,0.957685,0.699250
806,0.958891,0.425000
807,0.961026,0.077625
808,0.962429,1.088500
809,0.963203,0.000000
810,0.964724,0.000000
811,0.967947,0.624375
812,0.971794,0.000000
813,0.978523,0.733750
814,0.980801,0.824500
815,0.982031,0.319000
816,0.983909,0.888125
817,0.988041,0.000000
818,0.988359,0.674125
819,0.990932,0.061000
820,0.991766,1.094125
821,0.993933,1.094125
822,0.995306,0.000000
823,0.996134,0.000000
824,0.996525,0.515125
825,0.998126,0.515125
826,0.998468,0.602875
827,1.000707,1.225250
828,1.001116,0.000000
829,1.002974,0.959500
830,1.004484,0.959500
831,1.004744,0.372500
832,1.005564,0.372500
833,1.005948,0.765125
834,1.007658,0.000000
835,1.009187,1.272750
836,1.010084,0.000000
837,1.010467,0.803000
838,1.012386,0.348875
839,1.013880,0.348875
840,1.014759,0.951375
841,1.015057,0.951375
842,1.017411,0.000000
843,1.018142,0.000000
844,1.018481,0.000000
845,1.020693,0.556625
846,1.021630,0.556625
847,1.022324,1.113375
848,1.023861,0.000000
849,1.024434,0.000000
850,1.025630,1.091375
851,1.027974,0.506000
852,1.028228,0.620750
853,1.028988,0.620750
854,1.030221,0.000000
855,1.031725,0.000000
856,1.032021,0.000000
857,1.033838,0.939875
858,1.034152,0.181125
859,1.036187,0.342500
860,1.037018,0.795500
861,1.038768,1.271875
862,1.039057,1.271875
863,1.040891,0.000000
864,1.041130,0.780875
865,1.043260,0.780875
866,1.043786,0.156250
867,1.045605,0.156250
868,1.045878,0.000000
869,1.046319,0.000000
870,1.047935,1.212125
871,1.048459,0.000000
872,1.048768,0.000000
873,1.051138,0.499750
874,1.051678,0.032250
875,1.053469,1.135875
876,1.053818,1.135875
877,1.056465,1.067250
878,1.056812,0.060500
879,1.059894,0.000000
880,1.060339,0.000000
881,1.062260,0.000000
882,1.062466,0.000000
883,1.064171,0.000000
884,1.065755,0.312875
885,1.066612,0.312875
886,1.069187,0.804125
887,1.070004,1.268625
888,1.072996,1.268625
889,1.074966,0.366250
890,1.075732,0.972375
891,1.077311,0.972375
892,1.078679,0.000000
893,1.079504,0.000000
894,1.079826,0.607375
895,1.081548,0.607375
896,1.082228,0.027625
897,1.084095,1.156500
898,1.084382,0.000000
899,1.086216,0.000000
900,1.086480,1.041375
901,1.087879,1.041375
902,1.088754,0.453250
903,1.089051,0.453250
904,1.091406,0.674125
905,1.091685,1.257375
906,1.092127,1.257375
907,1.092434,1.257375
908,1.094270,0.897375
909,1.094914,0.897375
910,1.097280,0.283125
911,1.097628,0.913000
912,1.099232,0.000000
913,1.099840,1.263750
914,1.101984,0.000000
915,1.102319,0.747875
916,1.102616,0.747875
917,1.105504,0.114250
918,1.105866,0.974125
919,1.106669,0.974125
920,1.109023,0.000375
921,1.109757,0.000000
922,1.110202,0.000000
923,1.111574,0.544875
924,1.111784,0.544875
925,1.112246,0.544875
926,1.114310,1.177000
927,1.114901,1.177000
928,1.116270,1.016750
929,1.116964,1.016750
930,1.117450,0.080750
931,1.118627,0.430625
932,1.119144,0.430625
933,1.119759,0.708625
934,1.121510,0.000000
935,1.121812,0.000000
936,1.123642,0.000000
937,1.124290,0.000000
938,1.126360,0.287500
939,1.126662,0.253375
940,1.128018,0.859000
941,1.128991,0.859000
942,1.129337,0.000000
943,1.130401,1.257125
944,1.130689,1.257125
945,1.132788,0.712875
946,1.133880,0.402250
947,1.134123,0.402250
948,1.135890,0.402250
949,1.137472,0.000125
950,1.137723,0.000125
951,1.138401,0.000125
952,1.140203,0.000000
953,1.140531,0.000000
954,1.142131,0.566125
955,1.144255,0.000000
956,1.144560,1.195500
957,1.145346,1.195500
958,1.146863,0.998875
959,1.147659,0.998875
960,1.148047,0.100875
961,1.149734,0.407500
962,1.151158,0.722750
963,1.152796,1.268625
964,1.154474,0.000000
965,1.156014,0.855000
966,1.156867,0.312625
967,1.157187,0.224750
968,1.159203,0.864000
969,1.159537,0.000000
970,1.159829,0.000000
971,1.161658,1.248500
972,1.162066,0.000000
973,1.163997,0.690375
974,1.165562,0.079750
975,1.166951,0.079750
976,1.167294,1.077875
977,1.170080,1.135500
978,1.172453,0.020125
979,1.173664,0.605750
980,1.173957,0.000000
981,1.176199,0.000000
982,1.177991,0.000000
983,1.178549,0.161500
984,1.181857,0.384500
985,1.182130,0.000000
986,1.182332,0.000000
987,1.184224,0.000000
988,1.184496,0.000000
989,1.185347,0.000000
990,1.185677,0.831375
991,1.187401,0.321750
992,1.187930,0.196750
993,1.189750,0.888250
994,1.191247,0.888250
995,1.192175,1.237625
996,1.192423,0.000000
997,1.192619,0.000000
998,1.194422,0.667875
999,1.195941,0.667875
1000,1.196832,0.067625
1001,1.197121,0.067625
1002,1.197327,1.093500
1003,1.199162,0.000000
1004,1.199465,0.000000
1005,1.201330,1.112750
1006,1.201596,0.000000
1007,1.201808,0.000000
1008,1.203843,0.604750
1009,1.204065,0.604750
1010,1.206516,0.000000
1011,1.207257,0.000000
1012,1.207598,0.000000
1013,1.209107,0.140000
1014,1.209316,0.140000
1015,1.209779,0.140000
1016,1.211411,0.766250
1017,1.212383,0.766250
1018,1.212636,0.000000
1019,1.212834,0.000000
1020,1.214936,0.000000
1021,1.215257,0.000000
1022,1.215902,0.000000
1023,1.217096,0.819125
1024,1.218252,0.351875
1025,1.218500,0.173375
1026,1.218957,0.173375
1027,1.220619,0.911750
1028,1.221782,0.000000
1029,1.222399,1.225125
1030,1.224285,0.644625
1031,1.225309,0.644625
1032,1.225660,0.478250
1033,1.226659,0.048500
1034,1.228830,1.116250
1035,1.230040,0.000000
1036,1.230394,1.088375
1037,1.231370,0.020125
1038,1.233675,0.623000
1039,1.234384,0.623000
1040,1.234916,0.000000
1041,1.236080,1.238875
1042,1.238377,0.933000
1043,1.239086,0.933000
1044,1.239533,0.201375
1045,1.241906,0.796750
1046,1.242685,0.796750
1047,1.243083,0.000000
1048,1.244299,1.271625
1049,1.246601,0.786375
1050,1.247314,0.786375
1051,1.248941,0.148750
1052,1.249248,0.148750
1053,1.251155,0.942625
1054,1.251516,0.000000
1055,1.253503,1.210000
1056,1.253813,0.000000
1057,1.256090,0.542875
1058,1.256781,0.542875
1059,1.257177,0.034375
1060,1.258397,1.138375
1061,1.259526,0.000000
1062,1.261097,1.064500
1063,1.263101,0.476125
1064,1.264071,0.476125
1065,1.264423,0.659875
1066,1.265472,0.000000
1067,1.266687,1.249250
1068,1.267750,0.000000
1069,1.270400,0.242000
1070,1.271129,0.242000
1071,1.272287,0.308875
1072,1.272596,0.805500
1073,1.274266,0.000000
1074,1.275397,1.268500
1075,1.276236,0.000000
1076,1.277157,0.762625
1077,1.279483,0.126500
1078,1.280044,0.126500
1079,1.281838,0.000000
1080,1.282874,1.193125
1081,1.284250,0.000000
1082,1.284455,0.000000
1083,1.286573,0.545625
1084,1.287212,0.545625
1085,1.288748,0.022000
1086,1.289117,1.159750
1087,1.290233,0.000000
1088,1.292948,0.060500
1089,1.293303,0.060500
1090,1.294821,0.696250
1091,1.295344,0.696250
1092,1.295932,0.000000
1093,1.297825,1.258125
1094,1.299309,0.000000
1095,1.299561,0.888500
1096,1.301801,0.279000
1097,1.302511,0.279000
1098,1.302962,0.833250
1099,1.304217,0.000000
1100,1.305333,1.263500
1101,1.306880,0.000000
1102,1.308874,0.398250
1103,1.309560,0.398250
1104,1.311053,0.108000
1105,1.311308,0.992500
1106,1.312494,0.000000
1107,1.313612,1.174625
1108,1.315891,0.576375
1109,1.316587,0.576375
1110,1.318457,0.016250
1111,1.318714,0.016250
1112,1.320611,0.000000
1113,1.320958,0.000000
1114,1.323981,1.012375
1115,1.324707,0.432000
1116,1.325138,0.432000
1117,1.327507,0.000000
1118,1.328610,1.264750
1119,1.330846,0.878750
1120,1.331229,0.287500
1121,1.332994,0.250250
1122,1.334574,0.250250
1123,1.335456,0.000000
1124,1.335717,0.000000
1125,1.337653,1.256250
1126,1.337918,0.000000
1127,1.340413,0.425250
1128,1.341287,0.099875
1129,1.344177,1.154625
1130,1.344408,1.154625
1131,1.344642,1.154625
1132,1.346518,0.555250
1133,1.346728,0.555250
1134,1.348651,0.555250
1135,1.349005,0.000000
1136,1.350695,1.197625
1137,1.351221,0.000000
1138,1.352181,0.000000
1139,1.353345,0.991375
1140,1.354516,0.141375
1141,1.355393,0.402625
1142,1.355717,0.723750
1143,1.357735,0.000000
1144,1.358050,1.269250
1145,1.360176,0.000000
1146,1.360552,0.855250
1147,1.362353,0.295000
1148,1.363928,0.295000
1149,1.364823,0.884875
1150,1.365211,0.000000
1151,1.367070,1.247625
1152,1.368617,1.247625
1153,1.369463,0.695125
